location,start,end,lat,long,country,geo_id
Newark,18,24,40.0581,-82.4013,us,5164466
New Zealand,45,56,-42,174,nz,2186224
NEWARK,104,110,40.0581,-82.4013,us,5164466
New Zealand,192,203,-42,174,nz,2186224
United States,391,404,39.76,-98.5,us,6252001
New Hampshire,510,523,43.667,-71.4998,us,5090174
Minnesota,528,537,46.2502,-94.2506,us,5037779
New Zealand,575,586,-42,174,nz,2186224
New Zealand,733,744,-42,174,nz,2186224
New Zealand,844,855,-42,174,nz,2186224
New Zealand,1134,1145,-42,174,nz,2186224
Wairoa,1271,1277,-39.0333,177.367,nz,2206808
Maori,1309,1314,-42,174,nz,2186224
American,1380,1388,39.76,-98.5,us,6252001
New Zealand,1809,1820,-42,174,nz,2186224
North Island,2009,2021,-39,176,nz,2185983
South Island,2052,2064,-43,171,nz,2182504
